FinanceKey;DateKey;OrganizationKey;DepartmentGroupKey;ScenarioKey;AccountKey;Amount;Date
14234;20111229;11;1;1;82;R$ 19.91;29/12/2011
14262;20111229;11;2;1;82;R$ 5.01;29/12/2011
14289;20111229;11;3;1;82;R$ 15.65;29/12/2011
14316;20111229;11;4;1;82;R$ 11.40;29/12/2011
14411;20111229;12;1;1;87;R$ 29.48;29/12/2011
14438;20111229;12;2;1;87;R$ 19.91;29/12/2011
14469;20111229;12;6;1;87;R$ 58.21;29/12/2011
15414;20120129;12;1;1;87;R$ 29.48;29/01/2012
26791;20121228;13;7;1;4;R$ 63,316.47;28/12/2012
26792;20121228;13;7;1;6;R$ 190,083.74;28/12/2012
26793;20121228;13;7;1;7;R$ 6,076.80;28/12/2012
26794;20121228;13;7;1;8;R$ 3,801.32;28/12/2012
1130;20101229;8;7;1;100;R$ 15,668.04;29/12/2010
2252;20110129;8;7;1;100;R$ 16,163.50;29/01/2011
3368;20110301;8;7;1;100;R$ 17,152.92;01/03/2011
4490;20110331;8;7;1;100;R$ 16,987.76;31/03/2011
